time,r1,r2,r3,r4,fr1,fr2,fr3,fr4,rotation,frotation,height_vel,fheight_vel,o1,o2,o3,o4
24.49000000000103,25.4375,65.4375,-25.4375,-65.4375,12.302805400193002,49.97308076168439,-12.302805400193002,-49.97308076168439,-29.8125,-32.382684811054425,0.34259530379038444,0.5906624158198314,0,425.4133391171912,0,361.4284951492358
24.50000000000103,25.125,64.8125,-25.125,-64.8125,12.794830870039844,50.49108344792854,-12.794830870039844,-50.49108344792854,-30.0625,-32.38099287204093,0.3399039698096439,0.5849693233959472,0,423.71516308908167,0,363.6458455825475
24.510000000001032,24.3125,63.3125,-24.3125,-63.3125,13.27209372669846,51.029293638746836,-13.27209372669846,-51.029293638746836,-30.4375,-32.35280653741481,0.33603001879998323,0.5792584822528859,0,422.077704258782,0,365.8466640193551
24.520000000001033,23.1875,61.75,-23.1875,-61.75,13.741045154020531,51.586957262167005,-13.741045154020531,-51.586957262167005,-30.625,-32.302505270313524,0.3325625106937334,0.573511034846624,0,420.5263476366998,0,368.0774540131416
24.530000000001035,22.5625,60.9375,-22.5625,-60.9375,14.207310347934607,52.16352888698098,-14.207310347934607,-52.16352888698098,-30.625,-32.2343551179757,0.33109160309132873,0.5676990586188737,0,419.0771438492924,0,370.3787888276996
24.540000000001037,21.1875,59.5,-21.1875,-59.5,14.675599995366644,52.75870780190526,-14.675599995366644,-52.75870780190526,-30.4375,-32.152485408456336,0.32983014706603153,0.561789138243429,0,417.73331319108877,0,372.78307800210507
24.550000000001038,19.625,58.25,-19.625,-58.25,15.149733399373908,53.37249647728754,-15.149733399373908,-53.37249647728754,-30.3125,-32.06087770662241,0.330164119934088,0.5557465545855258,0,416.48184227062563,0,375.3139353099517
24.56000000000104,17.9375,57.0,-17.9375,-57.0,15.632746931352072,54.00528929569626,-15.632746931352072,-54.00528929569626,-29.75,-31.96334872245987,0.3305464197813871,0.5495397038958553,0,415.29073603528,0,377.9871917910749
24.57000000000104,16.0625,55.8125,-16.0625,-55.8125,16.127038913629203,54.65797623069992,-16.127038913629203,-54.65797623069992,-29.0625,-31.863513308826647,0.3295248387122968,0.5431442855024903,0,414.1085724189378,0,380.8123951010531
24.580000000001043,14.125,54.75,-14.125,-54.75,16.634506709737888,55.332043021416055,-16.634506709737888,-55.332043021416055,-28.25,-31.76471760263527,0.32871293001612073,0.5365468012371502,0,412.8665637466579,0,383.7945977464108
24.590000000001044,13.1875,54.25,-13.1875,-54.25,17.15663997681444,56.029634318966195,-17.15663997681444,-56.029634318966195,-27.5,-31.66993300141475,0.3312009768642783,0.5297469291066398,0,411.4840124577074,0,386.9354659968237
24.600000000001046,11.3125,53.25,-11.3125,-53.25,17.69453730616112,56.75354446853143,-17.69453730616112,-56.75354446853143,-26.6875,-31.58161159344106,0.33354305681401814,0.5227584113116767,0,409.87707660620345,0,390.23335725864126
24.610000000001047,9.3125,52.3125,-9.3125,-52.3125,18.24884162076084,57.50710502173975,-18.24884162076084,-57.50710502173975,-26.3125,-31.50151424473423,0.33742703316613215,0.5156082809835061,0,407.9700557022785,0,393.6820637880645
24.62000000000105,7.4375,51.5,-7.4375,-51.5,18.81961371051994,58.29394497841195,-18.81961371051994,-58.29394497841195,-25.625,-31.430528387096263,0.34103896011640067,0.5083344879510856,0,405.7080899463208,0,397.2679092121152
24.63000000000105,5.625,50.8125,-5.625,-50.8125,19.406160044576858,59.11760435374494,-19.406160044576858,-59.11760435374494,-25.0,-31.36850270633882,0.3475045779847947,0.5009821855876047,0,403.0703958163317,0,400.96484351754543
24.640000000001052,3.75,50.0625,-3.75,-50.0625,20.006850188155624,59.981007064878526,-20.006850188155624,-59.981007064878526,-24.5,-31.314134512427394,0.3533320529755991,0.49359911020015496,0,400.081985370796,0,404.7285381378899
24.650000000001054,1.9375,49.375,-1.9375,-49.375,20.618966106884898,60.88581991738266,-20.618966106884898,-60.88581991738266,-24.0,-31.26494060495799,0.36025889027967417,0.48623061313763244,0,396.82219561183706,0,408.4903377122873
24.660000000001055,0.5,49.0625,-0.5,-49.0625,21.238621594284623,61.83174550295323,-21.238621594284623,-61.83174550295323,-23.875,-31.217342041625066,0.36658409116977386,0.47891499806257704,0,393.42843027093636,0,412.1520603343897
24.670000000001057,-0.125,48.9375,0.125,-48.9375,21.860782488210162,62.81581242153681,-21.860782488210162,-62.81581242153681,-23.75,-31.166881640893536,0.37545208606029573,0.4716797669756411,0,390.0942561630118,0,415.58274900055244
24.68000000000106,-1.375,48.8125,1.375,-48.8125,22.479393846482086,63.831741066345536,-22.479393846482086,-63.831741066345536,-23.625,-31.10858009014095,0.38338374696898936,0.464539279137434,0,387.06118775664333,0,418.6185969416048
24.69000000000106,-2.6875,48.5625,2.6875,-48.5625,23.087612172135593,64.86946939141895,-23.087612172135593,-64.86946939141895,-23.6875,-31.037421991979112,0.3920199754497243,0.4574941440035362,0,384.60426547165093,0,421.06701381145285
24.70000000000106,3.8125,48.1875,-3.8125,-48.1875,23.67813305202476,65.91491751149418,-23.67813305202476,-65.91491751149418,-23.5625,-30.94893465612258,0.4028081125128916,0.4505324615443091,0,383.0123241044114,0,422.71517372740664
24.710000000001063,-5.6875,47.8125,5.6875,-47.8125,24.243531817870576,66.95005217262303,-24.243531817870576,-66.95005217262303,-23.5,-30.83981247032884,0.4125340615389121,0.4436327348460225,0,382.5648480120408,0,423.342893389997
24.720000000001065,-6.375,47.6875,6.375,-47.6875,24.776640200827124,67.95328568490675,-24.776640200827124,-67.95328568490675,-23.4375,-30.708516750503733,0.42273852572642706,0.4367680848847806,0,383.507573423429,0,422.73887955323994
24.730000000001066,-7.875,47.25,7.875,-47.25,25.270940698482978,68.90021232430612,-25.270940698482978,-68.90021232430612,-23.375,-30.55576488972533,0.4318192763307565,0.4299112432939245,0,386.0292118328564,0,420.71893824876634
24.740000000001068,-9.3125,46.6875,9.3125,-46.6875,25.720779258369888,69.76465423825402,-25.720779258369888,-69.76465423825402,-23.375,-30.384834429591212,0.44114384582544325,0.4230396629411959,0,390.2416047035799,0,417.14470437749605
24.75000000000107,-10.0625,46.3125,10.0625,-46.3125,26.12145320466674,70.51995727940924,-26.12145320466674,-70.51995727940924,-23.375,-30.20161411824991,0.4493550221158537,0.4161401015383935,0,396.16522556123346,0,411.9409347325095
24.76000000000107,-11.5,45.625,11.5,-45.625,26.46912938205062,71.14044101512567,-26.46912938205062,-71.14044101512567,-23.5,-30.014354103137812,0.459279567697065,0.40921210090687865,0,403.7220866894995,0,405.1089490270392
24.770000000001072,-12.75,45.0,12.75,-45.0,26.760603777963833,71.60289072471227,-26.760603777963833,-71.60289072471227,-23.5625,-29.833100569883722,0.46769804494712286,0.4022699586362516,0,412.73660824058663,0,396.73464869227575
24.780000000001074,-13.875,44.375,13.875,-44.375,26.992927879354173,71.88797093813709,-26.992927879354173,-71.88797093813709,-23.5,-29.668840391232326,0.4774206678366078,0.39534299261797656,0,422.9444264441664,0,386.9899302560458
24.790000000001076,-14.8125,43.8125,14.8125,-43.8125,27.16293891027799,71.98143755485111,-27.16293891027799,-71.98143755485111,-23.625,-29.532417976465446,0.48496573851195457,0.38847416984438504,0,434.00856321440506,0,376.1264398395931
24.800000000001077,-14.8125,43.8125,14.8125,-43.8125,27.266763845581437,71.87504496650352,-27.266763845581437,-71.87504496650352,-23.6875,-29.433326963650725,0.49230583688929486,0.3817173510380146,0,445.5413176123425,0,364.46220714283913
24.81000000000108,-15.875,43.0625,15.875,-43.0625,27.29937090879028,71.56707037778361,-27.29937090879028,-71.56707037778361,-23.875,-29.3785025296179,0.499239712153905,0.3751335819986883,0,457.1298344323576,0,352.3620932437051
24.82000000000108,-16.4375,42.5625,16.4375,-42.5625,27.254253838990365,71.0624183261493,-27.254253838990365,-71.0624183261493,-24.125,-29.371253854592517,0.5103491953611038,0.3687869434819102,0,468.36266677810397,0,340.21420884401175
24.830000000001082,-16.875,42.1875,16.875,-42.1875,27.123326087309238,70.37230756142543,-27.123326087309238,-70.37230756142543,-24.0625,-29.410473073220533,0.5206132374948358,0.3627405247351019,0,478.8548016796127,0,328.40446882242907
24.840000000001083,-17.25,41.8125,17.25,-41.8125,26.89706921303609,69.51357352733663,-26.89706921303609,-69.51357352733663,-24.25,-29.490239043498153,0.5331820912559535,0.3570530191520812,0,488.2694432837899,0,317.2913486821675
24.850000000001085,-17.5,41.4375,17.5,-41.4375,26.56496216296189,68.50765960129358,-26.56496216296189,-68.50765960129358,-24.5,-29.599892850996035,0.5447090625785469,0.3517763194680154,0,496.33445783210516,0,307.1836347148484
24.860000000001087,-17.5625,41.3125,17.5625,-41.3125,26.116180836169992,67.37939391123001,-26.116180836169992,-67.37939391123001,-24.375,-29.7246048912902,0.5554056481483939,0.34695431717395997,0,502.8525046541965,0,298.3231637362194
24.870000000001088,-17.5625,41.0625,17.5625,-41.0625,25.5405225978402,66.15566316906195,-25.5405225978402,-66.15566316906195,-24.625,-29.846408817258887,0.5652067275407021,0.3426229950589921,0,507.70424271180843,0,290.87385037327965
24.88000000000109,-17.5,40.9375,17.5,-40.9375,24.82947394833115,64.86409401516869,-24.82947394833115,-64.86409401516869,-24.6875,-29.94561553824213,0.5757949877759675,0.33881165041311545,0,510.84535299075856,0,284.9177828514521
24.89000000000109,-17.3125,40.875,17.3125,-40.875,23.977314604965567,63.53184600433537,-23.977314604965567,-63.53184600433537,-24.6875,-30.002471575376735,0.5854654854150576,0.3355449165805153,0,512.2982081231564,0,280.4586015460036
24.900000000001093,-16.9375,40.8125,16.9375,-40.8125,22.98212817027777,62.18458895445342,-22.98212817027777,-62.18458895445342,-24.9375,-29.99889974283163,0.5973868982401666,0.3328451993709846,0,512.1401908065484,0,277.4304965009567
24.910000000001094,-16.75,40.875,16.75,-40.875,21.846586694199342,60.845713217391236,-21.846586694199342,-60.845713217391236,-25.0625,-29.92013871639976,0.6082292831447358,0.3307350761413596,0,510.49029956071524,0,275.7116337257261
24.920000000001096,-16.25,40.9375,16.25,-40.9375,20.57839620996708,59.53579089242298,-20.57839620996708,-59.53579089242298,-25.25,-29.756107682824545,0.6169385418983624,0.3292392096597058,0,507.49586498955296,0,275.1401971275932
24.930000000001098,-15.625,41.0625,15.625,-41.0625,19.190320471240238,58.27227733127291,-19.190320471240238,-58.27227733127291,-25.625,-29.502358311291076,0.6259319262152077,0.32838545500784044,0,503.32073712824933,0,275.5309543823156
24.9400000000011,-14.875,41.3125,14.875,-41.3125,17.69973499736273,57.06941136849894,-17.69973499736273,-57.06941136849894,-26.125,-29.160513985377506,0.6359436567604759,0.3282049267157802,0,498.13656896361783,0,276.69020665148116
24.9500000000011,-14.4375,41.4375,14.4375,-41.4375,16.127724789057204,55.93825963922799,-16.127724789057204,-55.93825963922799,-26.5625,-28.738154919262684,0.645105766623269,0.32873091425500256,0,492.11765923773487,0,278.42794238653096
24.960000000001102,-13.5625,41.75,13.5625,-41.75,14.497795227276496,54.88685049884336,-14.497795227276496,-54.88685049884336,-27.0625,-28.24817383125223,0.6542263572285896,0.3299966957502292,0,485.4388955670536,0,280.56667980156794
24.970000000001104,-12.5,42.125,12.5,-42.125,12.83431227695163,53.920345195334825,-12.83431227695163,-53.920345195334825,-27.3125,-27.707680013863747,0.6632596378687751,0.3320324629700352,0,261.2653522579732,0,65.93573626471891
24.980000000001105,-11.375,42.4375,11.375,-42.4375,11.16082469688963,53.04120593684017,-11.16082469688963,-53.04120593684017,-27.8125,-27.13657606858082,0.6703510402895767,0.3348617256047539,469.4370198949283,0,286.7984662483792,0
24.990000000001107,-10.25,42.8125,10.25,-42.8125,9.498449135453718,52.249341985723674,-9.498449135453718,-52.249341985723674,-28.375,-26.55596310477165,0.6803822957122284,0.33849760812840346,467.3015240626746,0,283.8033721451559,0
25.00000000000111,-9.625,43.0,9.625,-43.0,7.864501287746687,51.542238818779715,-7.864501287746687,-51.542238818779715,-29.125,-25.98653630168326,0.6897751794168827,0.3429394602584295,464.08761223913075,0,281.82611816003873,0
25.01000000000111,-8.375,43.5625,8.375,-43.5625,6.271528017126577,50.915084659831216,-6.271528017126577,-50.915084659831216,-29.875,-25.447128671688265,0.6937780652005077,0.34817019315023595,460.1224052070952,0,280.6395819900472,0
25.02000000000111,-6.875,44.0625,6.875,-44.0625,4.726845657519742,50.36092113439428,-4.726845657519742,-50.36092113439428,-30.6875,-24.953533589839832,0.6969949495275237,0.35415479993215093,0,0,0,0
25.030000000001113,-5.3125,44.5,5.3125,-44.5,3.232633783389532,49.87085516153258,-3.232633783389532,-49.87085516153258,-31.0625,-24.51769413625026,0.6998899249197079,0.36084031660107435,0,435.4078999580245,0,295.6117747003491
25.040000000001115,-3.625,44.9375,3.625,-44.9375,1.7865716390202513,49.43436151929623,-1.7865716390202513,-49.43436151929623,-31.875,-24.147303899043848,0.7026462753067196,0.36815729327799024,0,429.989304624802,0,296.65625185146325
25.050000000001116,-2.6875,45.125,2.6875,-45.125,0.3829360334433079,49.039691533032894,-0.3829360334433079,-49.039691533032894,-32.75,-23.845811345038435,0.7038212851038754,0.3760227407759301,0,425.47608322139615,0,297.2494125288903
25.060000000001118,-0.75,45.5,0.75,-45.5,-0.9859696880693724,48.67439147085765,0.9859696880693724,-48.67439147085765,-33.5,-23.612773116718316,0.7048666514285205,0.38434435469122225,0,421.95066324120205,0,297.3721048917474
25.07000000000112,1.4375,45.9375,-1.4375,-45.9375,-2.3282330677522647,48.325913185003586,2.3282330677522647,-48.325913185003586,-34.1875,-23.444479692118737,0.7028012610087659,0.3930256754223241,0,419.4436671952243,0,297.0263543843786
25.08000000000112,3.8125,46.4375,-3.8125,-46.4375,-3.6507948331567803,47.98227848574809,3.6507948331567803,-47.98227848574809,-34.5625,-23.334753903961282,0.701009754235385,0.40197174298733745,0,417.92851146152407,0,296.23734370940883
25.090000000001123,6.375,46.9375,-6.375,-46.9375,-4.958123395167701,47.63275376169266,4.958123395167701,-47.63275376169266,-35.125,-23.275817889519693,0.6967261894442847,0.41109472261324037,0,417.32017603384986,0,295.0543684016735
25.100000000001124,7.6875,47.25,-7.6875,-47.25,-6.251250905380646,47.26847169280021,6.251250905380646,-47.26847169280021,-35.625,-23.25913061271227,0.6929204514752099,0.4203189446038371,0,417.4794892158634,0,293.54966327224906
25.110000000001126,10.375,47.875,-10.375,-47.875,-7.5272629076432205,46.88294261695939,7.5272629076432205,-46.88294261695939,-35.875,-23.27611656700465,0.6881775174772898,0.4295848763283693,0,418.2224214185601,0,291.8151981279775
25.120000000001127,13.0625,48.5625,-13.0625,-48.5625,-8.779280664138833,46.472408254712434,8.779280664138833,-46.472408254712434,-36.1875,-23.318738905763503,0.6839376616019738,0.43885164198887255,0,419.3335353318346,0,289.95773934603585
25.13000000000113,15.625,49.375,-15.625,-49.375,-9.996922389566498,46.03600198153163,9.996922389566498,-46.03600198153163,-36.4375,-23.379894509119516,0.6757445880841877,0.44809786769836407,0,420.58245287047953,0,288.09236345670206
25.14000000000113,16.875,49.75,-16.875,-49.75,-11.167145359673576,45.57570889674112,11.167145359673576,-45.57570889674112,-36.625,-23.45363371049935,0.6684773264647168,0.4573208213019201,0,421.7410268397257,0,286.3355858347845
25.150000000001132,19.25,50.625,-19.25,-50.625,-12.275342615738927,45.09613108423493,12.275342615738927,-45.09613108423493,-36.625,-23.53523268910565,0.6603787339666369,0.4665339812196544,0,422.5999861522379,0,284.798335843784
25.160000000001133,21.5,51.5625,-21.5,-51.5625,-13.306555286475392,44.60408236804292,13.306555286475392,-44.60408236804292,-36.625,-23.621158575073263,0.6531434516282759,0.4757633374194474,0,422.98338568683437,0,283.5794101208518
25.170000000001135,23.625,52.5625,-23.625,-52.5625,-14.246663062541588,44.108053748460954,14.246663062541588,-44.108053748460954,-36.625,-23.708972093858787,0.6438078714801678,0.4850428531813304,0,422.7594261648146,0,282.76005100938096
25.180000000001137,25.625,53.5625,-25.625,-53.5625,-15.083410423722219,43.61760641786959,15.083410423722219,-43.61760641786959,-36.4375,-23.797207862573014,0.6354236440035452,0.49440957136155145,0,421.84647757902906,0,282.40044763072035
25.190000000001138,26.5625,53.9375,-26.5625,-53.9375,-15.807172519632674,43.14274810704488,15.807172519632674,-43.14274810704488,-36.25,-23.88526858289136,0.6279268359481508,0.5038988677261687,0,420.2142596506279,0,282.53805274357535
25.20000000000114,28.3125,54.625,-28.3125,-54.625,-16.41140060359341,42.69334777045643,16.41140060359341,-42.69334777045643,-36.0,-23.97335077859131,0.6213415945776949,0.5135402659370587,0,417.8804326532086,0,283.18795680648645
25.21000000000114,29.8125,55.0,-29.8125,-55.0,-16.892739821745778,42.278629290222064,16.892739821745778,-42.278629290222064,-35.25,-24.062408983905566,0.6124519871686526,0.5233541423350087,0,414.9036756655822,0,284.34473455991736
25.220000000001143,31.125,55.0625,-31.125,-55.0625,-17.250855176189287,41.906769128062194,17.250855176189287,-41.906769128062194,-35.0,-24.15415662769306,0.604446791011169,0.5333495277974445,0,411.37453353781007,0,285.98519146377953
25.230000000001144,32.25,54.6875,-32.25,-54.6875,-17.488016102333344,41.5846088657971,17.488016102333344,-41.5846088657971,-34.375,-24.25108224332953,0.5972368833720182,0.5435230790436738,0,407.40526534799926,0,288.07158085113076
25.240000000001146,32.75,54.375,-32.75,-54.375,-17.608517081420853,41.317484029487304,17.608517081420853,-41.317484029487304,-33.8125,-24.356455799683705,0.5893823793210173,0.5538590765140912,0,403.1199168028079,0,290.55537225356056
25.250000000001148,33.625,53.4375,-33.625,-53.4375,-17.618012608066067,41.10915529842785,17.618012608066067,-41.10915529842785,-33.5,-24.47430841204699,0.5822991115517884,0.5643302130288449,0,398.645831428114,0,293.3809324410561
25.26000000000115,34.3125,52.25,-34.3125,-52.25,-17.52284282937675,40.96181719126325,17.52284282937675,-40.96181719126325,-32.9375,-24.609359051492866,0.5745262329953125,0.5748988765830529,0,394.10747234831535,0,296.48863619979227
25.27000000000115,34.8125,50.6875,-34.8125,-50.6875,-17.32941175005316,40.87616262348416,17.32941175005316,-40.87616262348416,-32.375,-24.766875679122368,0.5674686560821289,0.585518596212556,0,389.6224877371668,0,299.81770678881037
25.280000000001152,35.0,49.8125,-35.0,-49.8125,-17.04365393706298,40.85147191393427,17.04365393706298,-40.85147191393427,-32.0625,-24.952471736404384,0.5580845032848512,0.5961353805896809,0,385.300459309903,0,303.30800398017334
25.290000000001154,35.25,47.9375,-35.25,-47.9375,-16.670605227411205,40.88571724118251,16.670605227411205,-40.88571724118251,-31.5625,-25.17183811751186,0.5495952516158958,0.6066887800558167,0,381.2426982625085,0,306.901802536211
25.300000000001155,35.375,46.0,-35.375,-46.0,-16.214078035178886,40.975684664540005,16.214078035178886,-40.975684664540005,-31.0,-25.430425208467863,0.5405516923896801,0.617112589118562,0,377.54216459107147,0,310.5459739029716
25.310000000001157,35.375,45.0,-35.375,-45.0,-15.676444577413035,41.117114262439195,15.676444577413035,-41.117114262439195,-30.5,-25.733099442539732,0.5323538443752737,0.6273351754414676,0,374.2833965701308,0,314.1942714571188
25.32000000000116,35.1875,43.125,-35.1875,-43.125,-15.058512362277861,41.3048621488927,15.058512362277861,-41.3048621488927,-30.25,-26.083797363534362,0.5189578425440422,0.6372795756235096,0,371.5417867283262,0,317.809446129541
25.33000000000116,34.8125,41.25,-34.8125,-41.25,-14.359482256644194,41.533106156535794,14.359482256644194,-41.533106156535794,-29.6875,-26.485199650454263,0.5068179331217294,0.646863575555844,0,369.38086600643794,0,321.3660483550883
25.34000000000116,34.1875,39.5625,-34.1875,-39.5625,-13.576991488095487,41.79561546284135,13.576991488095487,-41.79561546284135,-29.0,-26.9384544900213,0.4959209595815845,0.6560000156537906,0,367.8475951262586,0,324.8537630337581
25.350000000001163,33.875,38.8125,-33.875,-38.8125,-12.70724747515153,42.08608325623929,12.70724747515153,-42.08608325623929,-28.4375,-27.442974807954407,0.4860330542808615,0.6645975128559523,0,366.9670717237683,0,328.28014403478585
25.360000000001165,33.0625,37.4375,-33.0625,-37.4375,-11.745263839956765,42.39851678083757,11.745263839956765,-42.39851678083757,-27.5625,-27.996319677924212,0.4770769502969543,0.6725617869785268,0,366.7369477082675,0,331.67246459800344
25.370000000001166,32.1875,36.25,-32.1875,-36.25,-10.685217633734498,42.727668261889356,10.685217633734498,-42.727668261889356,-27.25,-28.594167103491976,0.46747961623030554,0.6797976540597406,0,367.12259062376506,0,335.07839456417287
25.380000000001168,31.1875,35.25,-31.1875,-35.25,-9.520918258206231,43.0694889042947,9.520918258206231,-43.0694889042947,-26.6875,-29.230378284595805,0.4588033930815423,0.6862117001090601,0,368.053226985788,0,338.56556070957015
25.39000000000117,30.0625,34.25,-30.0625,-34.25,-8.246377407295656,43.4215562948553,8.246377407295656,-43.4215562948553,-25.875,-29.89714218499646,0.44799873862609646,0.6917155398728851,0,369.4213442921134,0,342.2183739351053
25.40000000000117,29.5,33.8125,-29.5,-33.8125,-6.856461153407724,43.78341962833529,6.856461153407724,-43.78341962833529,-25.5625,-30.585199051229367,0.43833260110607164,0.6962294816838357,0,371.0860033979493,0,346.13198720164064
25.410000000001173,28.25,32.8125,-28.25,-32.8125,-5.347590239237562,44.15680154328437,5.347590239237562,-44.15680154328437,-24.6875,-31.28412510450214,0.4313510223141519,0.6996863300158208,0,372.8807219541486,0,350.4032816526751
25.420000000001174,26.875,31.8125,-26.875,-31.8125,-3.718433393522991,44.54560425230551,3.718433393522991,-44.54560425230551,-24.375,-31.982660102590174,0.42517040279098584,0.7020350094810375,0,374.6255890163709,0,355.1195334338461
25.430000000001176,25.5,30.8125,-25.5,-30.8125,-1.9705275482316835,44.95568152779361,1.9705275482316835,-44.95568152779361,-23.8125,-32.66906400488202,0.4181968034244132,0.70324372575827,0,376.1427226695897,0,360.3454816063537
25.440000000001177,24.75,30.25,-24.75,-30.25,-0.10877267020336348,45.39434350499403,0.10877267020336348,-45.39434350499403,-23.3125,-33.331479899286,0.41200817767189934,0.7033024235567094,0,377.27464712589517,0,366.10897219893195
25.45000000000118,23.25,29.125,-23.25,-29.125,1.8582435196633802,45.869594389707274,-1.8582435196633802,-45.869594389707274,-23.0,-33.958295202617386,0.4065000473065513,0.7022242988182495,0,377.90362185790514,0,372.38718266739374
25.46000000000118,21.625,27.8125,-21.625,-27.8125,3.9181433340293275,46.3891407098007,-3.9181433340293275,-46.3891407098007,-22.125,-34.53848829096187,0.4018256830007816,0.7000461979776634,0,377.9694247619575,0,379.0954844433461
25.470000000001182,20.0,26.4375,-20.0,-26.4375,6.054923844505109,46.959241831048644,-6.054923844505109,-46.959241831048644,-21.8125,-35.061953136807354,0.39950163027928814,0.696827823915257,0,377.4832382925123,0,386.0807801687057
25.480000000001183,18.5,25.0,-18.5,-25.0,8.249291295665778,47.58349181108733,-8.249291295665778,-47.58349181108733,-21.0,-35.5197952560367,0.39765917018238917,0.6926497017965897,0,376.53643694823324,0,393.12031962004346
25.490000000001185,17.0,23.5,-17.0,-23.5,10.479292537829517,48.261645823394865,-10.479292537829517,-48.261645823394865,-20.3125,-35.90458914170011,0.3978181213472005,0.6876099813332232,0,375.302374358807,0,399.9271499147343
25.500000000001187,16.25,22.75,-16.25,-22.75,12.721149228522734,48.988612969140874,-12.721149228522734,-48.988612969140874,-19.3125,-36.21059415744593,0.39919758563581803,0.681820222012436,0,374.0303529544942,0,406.16258520923407
25.510000000001188,14.875,21.125,-14.875,-21.125,14.950163864310735,49.75373766197362,-14.950163864310735,-49.75373766197362,-18.9375,-36.433917429381204,0.40092249974368016,0.6754003621751162,0,373.0314961478466,0,411.4556339020626
25.52000000000119,13.625,19.4375,-13.625,-19.4375,17.14166736279475,50.54048332102561,-17.14166736279475,-50.54048332102561,-17.625,-36.57261342097628,0.402222813556231,0.6684731462105995,0,372.656717015332,0,415.4287270749204
25.53000000000119,12.4375,17.75,-12.4375,-17.75,19.27193194427019,51.326600961905775,-19.27193194427019,-51.326600961905775,-17.0625,-36.62671285629311,0.4010159696674767,0.6611583386014561,0,373.26841497135183,0,417.72776359539193
25.540000000001193,11.3125,16.0625,-11.3125,-16.0625,21.318983617768296,52.0848147446451,-21.318983617768296,-52.0848147446451,-16.1875,-36.598175381466014,0.3990893031424007,0.6535670699641597,0,375.2088435407893,0,418.0534026858563
25.550000000001194,10.8125,15.25,-10.8125,-15.25,23.263264080011695,52.784015329370895,-23.263264080011695,-52.784015329370895,-15.25,-36.49075418525139,0.3950072255933087,0.6457966893659552,0,378.76752242120494,0,416.19102601874545
25.560000000001196,9.9375,13.6875,-9.9375,-13.6875,25.088099501264274,53.390895175612755,-25.088099501264274,-53.390895175612755,-14.75,-36.30978276927104,0.39070876168722,0.6379264598760391,0,384.1512382334621,0,412.03602191595144
25.570000000001198,9.125,12.0625,-9.125,-12.0625,26.779962604251423,53.87192130432811,-26.779962604251423,-53.87192130432811,-13.75,-36.06188274368908,0.3895423135548676,0.6300144247822757,0,391.45903705668434,0,405.61201952331453
25.5800000000012,8.375,10.5,-8.375,-10.5,28.32852832777975,54.19550007492913,-28.32852832777975,-54.19550007492913,-12.75,-35.75460878434344,0.38814852684705287,0.6220956693517132,0,400.66506551226064,0,397.0798135229767
25.5900000000012,8.0,9.75,-8.0,-9.75,29.72655106429995,54.334158338182895,-29.72655106429995,-54.334158338182895,-11.5,-35.396055790872545,0.38516713023218957,0.6141821383884972,0,411.6113816154649,0,386.7352330927514
25.600000000001202,7.25,8.25,-7.25,-8.25,30.969596955910042,54.26655185396281,-30.969596955910042,-54.26655185396281,-10.4375,-34.99445037336674,0.38233724356004556,0.6062640578127847,0,424.01201075524375,0,374.9953480740086
25.610000000001204,6.25,6.25,-6.25,-6.25,32.055669845847554,53.979121231949364,-32.055669845847554,-53.979121231949364,-9.375,-34.557760634314825,0.38132831788134325,0.5983128968303292,0,437.4681496802526,0,362.37378446805394
25.620000000001205,5.9375,5.6875,-5.9375,-5.6875,32.98478200706158,53.46725185963161,-32.98478200706158,-53.46725185963161,-8.375,-34.093350886404785,0.38027318758014184,0.5902856606620177,0,451.49289755088637,0,349.447666606021
25.630000000001207,5.3125,4.5625,-5.3125,-4.5625,33.75850512890783,52.735811404219994,-33.75850512890783,-52.735811404219994,-7.3125,-33.607708053593996,0.37769591255931734,0.5821302291548109,0,465.54481417667273,0,336.817356534183
25.64000000000121,4.6875,3.625,-4.6875,-3.625,34.379536327880274,51.799000836683625,-34.379536327880274,-51.799000836683625,-6.8125,-33.1062652359211,0.37531537060721665,0.5737914036685066,0,479.0667851183956,0,325.0628555059503
25.65000000000121,4.0,2.8125,-4.0,-2.8125,34.85131377070319,50.679531963686415,-34.85131377070319,-50.679531963686415,-5.875,-32.593327866809496,0.37648699919807677,0.5652172337247432,0,491.52585659567023,0,314.70178436893036
25.66000000000121,3.4375,2.25,-3.4375,-2.25,35.17769787313164,49.40718403513961,-35.17769787313164,-49.40718403513961,-4.875,-32.07210267475747,0.3777649973832854,0.5563651364657187,0,502.4518274877771,0,306.1515451491123
25.670000000001213,3.25,2.0,-3.25,-2.0,35.36272734907075,48.016854371293604,-35.36272734907075,-48.016854371293604,-4.3125,-31.54482439434945,0.3791332398653697,0.5472073941051522,0,511.470579244649,0,299.6992833903381
25.680000000001215,2.8125,1.625,-2.8125,-1.625,35.410449063729466,46.54626207819564,-35.410449063729466,-46.54626207819564,-3.3125,-31.012946988101884,0.38068796815670364,0.5377356717227868,0,518.3292304371655,0,295.48225011920385
25.690000000001216,2.5625,1.4375,-2.5625,-1.4375,35.32482445102872,45.03349459493313,-35.32482445102872,-45.03349459493313,-2.3125,-30.47737102466177,0.38236566035783687,0.527964259073087,0,522.9109721841255,0,293.4803629882265
25.700000000001218,2.5,1.375,-2.5,-1.375,35.10970820383833,43.514597798884765,-35.10970820383833,-43.514597798884765,-1.75,-29.938677351213116,0.38259883384550936,0.5179318562749045,0,525.2384439656064,0,293.5214243214964
